" Журналистка регионального сайта MIR24 Санрабия Сатыбалдиева заявила, что ее подставил депутат Жогорку Кенеша Шайырбек Ташиев. Об этом она сообщила во время своего задержания.
По ее словам, в пресс-релизе МВД о ее задержании специально не упомянули имя нардепа.
«Мне интересно, почему там нет имени Шайырбека Ташиева. Должно быть и имя Камчыбека Кыдыршаевича, они вместе организовали подставу и все на меня перекладывают. Я сейчас молчу из-за следствия. Выйду и все расскажу», — сказала Санрабия Сатыбалдиева.

 
Омбудсмен Атыр Абдрахматова сообщила на своей странице в Facebook, что в ИВС вызвали скорую помощь для журналистки.
По данным МВД, 3 ноября 2022 года при передаче $2 тысяч по цепочке задержаны с поличным ряд лиц, которые систематически вымогали денежные средства у депутатов Жогорку Кенеша. Отмечается, что парламентариев шантажировали публикацией аудиозаписей 2016-2017 годов в соцсетях. "
" Госстрой обещал, что три школы в селе Уч-Терек Токтогульского района будут отремонтированы, но ни одного кирпича не было заложено. Об этом на заседании парламентской фракции «Ата Журт Кыргызстан» и группы депутатов «Мекенчил» сообщил нардеп Кундузбек Сулайманов.
По его словам, он может поднять стенограмму в доказательство.
«Госстрой обещал, что в этих школах будет проведен капремонт, их сдадут к 1 сентября. Но ни одного кирпича не было заложено. Почему так? Вы опозорились сами и из-за вас я остался пустословом», — сказал он.
Министр финансов Алмаз Бакетаев ответил, что в списке нет этих школ.
Кундузбек Сулайманов заявил, что знает это, но не понимает, почему нельзя было сразу объяснить, что финансирования не будет.
«Почему вы сразу не сказали о том, что в перечне нет этих школ? Почему вы, как министр финансов, не сказали ему, чтобы не врал? Я зимой туда ездил, там не то что дети, я замерз стоя в куртке. Мне стыдно, не то что вам», — возмутился депутат. "
" Сегодня на заседании парламентской фракции «Ата Журт Кыргызстан» и группы депутатов «Мекенчил» Айбек Маткеримов отчитал чиновников за разницу между отчетом председателя кабмина Акылбека Жапарова и их ответами. 
По словам нардепа, в докладе Акылбек Жапаров сказал, что с 2023 года ФОМС гражданам будет выплачивать 150 сомов в месяц по страхованию. В год сумма составит 1 тысячу 800 сомов.
«Если выделят эти деньги, значит, действительно кабмин пересмотрел взгляды на здоровье граждан. В то же время две недели назад на комитете заместитель министра финансов сказал, что это неправда и денег нет на это. Реально ли то, что Акылбек Жапаров говорит, или это просто ради того, чтобы что-то сказать?» — спросил депутат.
Министр финансов Алмаз Бакетаев ответил, что 5 миллиардов должны были пойти на реформы ФОМС, однако этих денег в бюджете не предусмотрено. 
«Мы будем работать над этим вопросом. Мы видим, что ФОМС нужно реформировать», — сказал Алмаз Бакетаев. 
Депутат заявил, что знает работу ФОМС, поэтому и задает вопрос. 
«Вы говорите, что не предусмотрено, но в докладе говорится, что ежемесячно по 150 сомов выделять будут. Сейчас на одного человека выделяют по 150 сомов в год — детям, пенсионерам, людям определенной категории. 150 сомов — смешные деньги. Значит, глава кабмина дал неверную информацию», — сказал Айбек Маткеримов.  "
" Сегодня на заседании парламентской фракции «Ата Журт Кыргызстан» и группы депутатов «Мекенчил» депутат Ырысбек Атажанов поинтересовался, сколько аварийных школ имеется в Кадамджайском районе.
Представители Госстроя и Минобразования не смогли ответить на вопрос нардепа. 
По словам министра образования Улана Мамбетакунова, депутату предоставят информацию в письменном виде. В ведомстве подготовили список аварийных школ по всему Кыргызстану и отдали его в Госстрой. 
Депутат сообщил, что ездил в Кадамджайский район и Кызыл-Кию. Он посетил некоторые школы, часть из них находится в аварийном состоянии. 
«Если не верите, сами съездите и посмотрите. Дети в школах учатся в коридорах. Есть школа имени Бабура, там раньше была тюрьма. Получается, что дети учатся в тюремном здании. Стыдно должно быть. Я давал поручение мэру города Кызыл-Кии по поводу школ. По аварийным зданиям есть заключение МЧС. Кроме того, есть школа, где капсула заложена, но 30 лет она не строится. Помогите достроить образовательные учреждения», — обратился к чиновникам Ырысбек Атажанов.  "
" Министерство экономики и коммерции Кыргызстана предлагает проект закона «О государственной регистрации прав на недвижимое имущество и сделок с ним». Он разработан в целях исполнения другого документа «Об обязательном страховании жилых помещений от пожара и стихийных бедствий».
Предлагается ввести систему обязательного страхования жилых помещений от пожара и стихийных бедствий. В ведомстве отметили, что это мероприятие государственной важности.

Авторы уверены: усиление системы обязательного страхования предоставит гражданам возможность получить своевременную компенсацию ущерба в случае чрезвычайных ситуаций. 

В Минэкономики считают, что целью внесения изменений являются максимальный охват населения обязательным страхованием жилья и обеспечение граждан как социальной, так и страховой защитой от непредвиденных обстоятельств и причиненного вреда недвижимому имуществу при наступлении ЧС.
Большую помощь в развитии этого вида страхования может оказать ГРС. Ежегодно в ГРС совершают более 300 тысяч сделок на недвижимое имущество.
В случае принятия проекта потребуется внесение изменений в постановление кабмина об утверждении правил государственной регистрации. Разработчики отмечают: необходимо задействовать косвенные механизмы побуждения граждан приобретать страховые полисы обязательного жилья.
В предлагаемом проекте закона говорится, что при совершении сделок на недвижимость или государственной регистрации прав и ограничений прав на недвижимое имущество включение страхового полиса в перечень документов, предъявляемых в ГРС, будет обязательным.  "
" Сегодня на заседании парламентской фракции «Ата Журт Кыргызстан» и группы депутатов «Мекенчил» между нардепом Шайлообеком Атазовым и главой кабмина Акылбеком Жапаровым произошла перепалка.
Депутат поднял проблему дорог в Бишкеке. По его словам, дороги в городе ужасные, их бессмысленно ремонтируют каждый год. 
«Можно решить проблему пробок строительством больших дорог. Кроме того, есть другая проблема — в микрорайонах «Аламедин-1» и «Учкун» четыре больших моста. Существует опасность, что они рухнут. Власть, что, будет их ремонтировать после жертв? Будет ли уделяться внимание Бишкеку», — спросил Шайлообек Атазов. 
Акылбек Жапаров ответил, что городам Бишкеку и Ошу уделяется внимание. Однако два города не могут пополнить свой бюджет.
«Потенциал есть. Если в 2019 году Бишкек собрал 8 миллиардов 900 миллионов сомов, то в этом прибыль составила 15 миллиардов в Бишкеке, в 2019-м в Оше собрали 1 миллиард 350 миллионов сомов, в этом году — 1 миллиард 700 миллионов еле собирают. Местные власти не работают, были допущены некоторые ошибки — налоги на недвижимость, землю, стоимость тарифа на воду, мы все отдали местным властям. Они последние 20 лет не собирают деньги. Мэр вместе с депутатами местных кенешей должен разговаривать», — сказал Акылбек Жапаров. 
Шайлообека Атазова не устроил такой ответ. 
«Если местные власти не работают, мы что ли виноваты? Вы же есть. Берите под свой контроль тогда», — сказал Шайлообек Атазов. 
Произошла перепалка. Глава кабмина сказал, что никого не винит, а лишь говорит о положении. 
«Вот потому что есть контроль, я перед вами сижу», — ответил Акылбек Жапаров. 
Депутат попросил не пререкаться с ним. "
" Секретарь Совета безопасности Кыргызстана Марат Иманкулов принял участие в юбилейной десятой встрече секретарей Совбезов государств-членов СНГ. Об этом сообщает пресс-служба главы государства.
Марат Иманкулов коснулся вопросов актуальных вызовов и угроз и отметил, что их не становится меньше, они мутируют, становятся разнонаправленными, быстротечными и более опасными. Любое государство может одномоментно оказаться мишенью или инструментом геополитической игры, получив удары с самых разных направлений.
«Отдельно взятая страна не в состоянии самостоятельно справиться со всем комплексом угроз. Международная безопасность не должна зависеть от чьих-то агрессивных амбиций. Требуется эффективный отпор всяким попыткам дестабилизации. Поэтому необходима общая комплексная работа всех стран Содружества и мирового сообщества по выстраиванию взаимодействия и сотрудничества, а также поиску компромиссов в интересах стабильности и сохранения мира на пути к развитию», — отметил Марат Иманкулов.

Кроме того, предложено в формате СНГ наращивать обмен оперативной информацией между компетентными структурами.

Марат Иманкулов также предложил информировать друг друга о количественном и качественном составе подразделений Вооруженных сил, дислоцируемых в приграничных районах, для укрепления взаимного доверия и повышения ответственности за обеспечение стабильности. Он также высказался за то, чтобы ввести ограничения на присутствие вблизи границ тяжелой техники, танков, артиллерии, реактивных систем залпового огня, если это не касается внешних границ СНГ. "
" Сегодня на совместном заседании парламентской фракции «Ата Журт Кыргызстан» и группы депутатов «Мекенчил» Шайлообек Атазов возмутился слабым финансированием отечественного спорта.
«Я хотел бы услышать ответы на то, как мотивируют молодых людей заниматься спортом, ведь спорт — это здоровье. Мне также хочется узнать, как проходит подготовка к лицензионным играм перед Олимпиадой в Париже. В Кыргызстане физической культуре и спорту не уделяется должного внимания. У спортсменов нет своей базы для сборов, они арендуют помещения у частных лиц. Около 30-40 миллионов сомов уходят только на съем», — сказал Шайлообек Атазов.
Министр финансов Алмаз Бакетаев ответил, что в этом году предусмотрено дополнительное финансирование спорта в 150 миллионов сомов. «Деньги выделят после утверждения календарного плана на следующий год», — сказал Алмаз Бакетаев.
Депутат возмутился таким ответом.
«Почему Минсельхозу вы 10 миллиардов выделяете, а тут 150 миллионов на спорт. Соседние страны выделяют большее количество денег спортсменам, и наши ребята их выигрывают», — заявил Шайлообек Атазов. 
  "
" Депутат парламента Нуржигит Кадырбеков инициирует поправки в Закон «О международной чрезвычайной помощи». Он считает, что документ нуждается в оптимизации и совершенствовании.
По его словам, необходимо обязать кабинет министров отчитываться в течение шести месяцев после завершения периода оказания международной чрезвычайной помощи в ликвидации ЧС и проведении первичных восстановительных работ. Отчеты должны публиковаться на официальном сайте кабмина.
Лидер парламентской фракции «Ыйман нуру» также предложил создать одну централизованную постоянно действующую группу содействия по оказанию международной чрезвычайной помощи по принципу «одного окна» на республиканском уровне. 
Он считает, что порядок использования международных денежных пожертвований и иной гуманитарной помощи в адрес госорганов и органов и МСУ также должен определять кабмин. Роль координатора отводится МЧС.  "
" В октябре из-под стражи в России освобождены 49 кыргызстанцев. Об этом сообщает пресс-служба посольства КР в РФ.
«При содействии посольства репатриированы тела 15 умерших на территории Российской Федерации граждан Кыргызской Республики. Положительно решен вопрос истребования заработных плат 50 сограждан в сумме 1 миллион 963 тысячи 600 рублей. Освобождены из-под стражи 48 кыргызстанцев, задержанных правоохранительными органами России за нарушение миграционного законодательства, а также один гражданин, в отношении которого было возбуждено уголовное дело», — говорится в сообщении.
Сотрудники посольства и канцелярий выезжали в учреждения уголовно-исполнительной системы Красноярского края, Московской, Владимирской и Самарской областей по делам в отношении 42 граждан Кыргызской Республики, с каждым из них проводилась индивидуальная беседа.
Проведено 10 встреч с активом кыргызских диаспоральных объединений, посредством горячих линий и социальных сетей проконсультированы 8 тысяч 544 человека, на сайте посольства опубликованы 15 информационных сообщений по консульскому направлению.
Отмечается, что с начала года посольством совместно с канцеляриями осуществлено 113 тысяч 921 консульское действие, из которых 10 тысяч 31 — в октябре. "
" В кабинете министров создана рабочая группа по изучению и выработке рекомендаций по развитию инфраструктуры электрозарядных станций и популяризации использования электротранспорта в стране.
Ей в месячный срок поручено изучить и выработать рекомендации по развитию инфраструктуры электрозарядных станций и популяризации использования электротранспорта, в том числе с разработкой соответствующего плана мероприятий.
В состав рабочей группы вошли сотрудники ряда государственных органов, общественных организаций. Руководить ею назначен начальник управления политических и экономических исследований администрации президента Алмаз Исанов. "
" Президент Кыргызской Республики Садыр Жапаров сегодня принял министра иностранных дел Республики Узбекистан Владимира Норова, прибывшего в страну с официальным визитом.
Состоялся обмен мнениями по вопросам дальнейшего развития всестороннего кыргызско-узбекского сотрудничества, реализации совместных проектов в торгово-экономической, культурно-гуманитарной и других сферах, представляющих взаимный интерес.
Садыр Жапаров, отметив, что кыргызско-узбекские отношения динамично развиваются в духе дружбы, добрососедства и стратегического партнерства, выразил намерение кыргызской стороны и далее расширять и углублять сотрудничество между двумя странами на основе общности исторического наследия, культуры, языковых, духовных традиций и ценностей.
Владимир Норов проинформировал, что на уровне министров иностранных дел двух стран состоялись политические консультации по всем вопросам двустороннего сотрудничества. В том числе обсужден предстоящий государственный визит президента Узбекистана Шавката Мирзиеева в Кыргызстан, его организационная и содержательная части и другие вопросы.
На встрече отмечено, что соглашение по государственной границе между Кыргызстаном и Узбекистаном отвечает интересам обеих стран. "
" Сегодня на заседании парламента депутаты приняли решение после выходных работать с избирателями.
9, 10 и 11 ноября народные избранники не будут проводить заседания Жогорку Кенеша и фракций.
Напомним, 7 и 8 ноября объявлены Днями истории и памяти предков и являются нерабочими днями. "
" Введено временное государственное регулирование цен на уголь на территории Кыргызстана. Соответствующее решение подписал председатель кабинета министров Акылбек Жапаров.
Решение принято для сдерживания темпов роста цен на уголь, своевременного стабильного обеспечения углем населения в период прохождения осенне-зимнего периода 2022-2023 годов.

Государственное регулирование цен на уголь введено сроком на 90 календарных дней с установлением максимальной цены.

Одновременно с этим Службе антимонопольного регулирования поручено принять меры по госрегулированию и контролю цен на топливо.
Решение вступает в силу со дня официального опубликования. "
" Сегодня на заседании парламента депутат Эльвира Сурабалдиева заявила, что сотрудники милиции могли бы за неделю раскрыть дело о нападении на журналиста Super TV Бектурсуна Жоробекова. 
По ее словам, все претензии в любом случае предъявляют правоохранительным органам. 
«Неделю назад избили журналиста. Вы не нашли нападавших. Вы могли бы за это время найти их. В итоге много чего высказывается в обществе и политизируется. Есть граница между демократией и авторитаризмом, не надо нарушать ее», — сказала Эльвира Сурабалдиева.
Напомним, 26 октября в Бишкеке избили журналиста Super TV Бектурсуна Жоробекова. Он связывает нападение с профессиональной деятельностью.  "
" Сегодня депутаты парламента рассматривают законопроект о противодействии экстремистской деятельности.
Нардеп Эльвира Сурабалдиева напомнила об уголовном деле в отношении блогера Семетея Талас уулу, которого обвиняют в экстремизме.
«Если не президенту, не ГКНБ, а вам лично не понравится человек, его признают экстремистом, что делать? Не превратятся ли все в экстремистов?» — спросила она у замглавы МВД.
Милицейский чиновник ответил, что такого быть не может. По словам Нурбека Абдиева, все следственные действия проводятся в рамках закона.
«Невозможно привлечь к ответственности человека просто так. Все действия производятся исключительно в рамках следствия, а также по итогам экспертизы. После этого только обвинение предъявляется», — ответил Нурбек Абдиев.
Нардеп заявила, что понимает, государство должно выполнять свою работу. Однако в то же время нельзя делать из президента и власти дракона. "
" Состоялся официальный визит министра иностранных дел Узбекистана Владимира Норова в Кыргызстан. Об этом сообщает пресс-служба внешнеполитического ведомства КР.
Жээнбек Кулубаев и Владимир Норов провели переговоры и обсудили ключевые вопросы развития кыргызско-узбекских отношений, перспективы их дальнейшего расширения и углубления в политической, торгово-экономической, инвестиционной, культурно-гуманитарной и других областях, а также обменялись мнениями по актуальной региональной и международной проблематике.
«По многим из них пришли к взаимному пониманию, достигли договоренностей с учетом интересов обеих сторон. По некоторым вопросам наметили дальнейшие пути решения. Большое внимание уделено вопросам подготовки предстоящего государственного визита президента Узбекистана Шавката Мирзиеева в Кыргызстан. Министры договорились активизировать проработку содержательной части визита с упором на продвижение торгово-экономического сотрудничества и реализации крупных инвестиционных проектов», — говорится в сообщении.
По итогам переговоров стороны подписали несколько документов:

договор между Кыргызстаном и Узбекистаном об отдельных участках кыргызско-узбекской государственной границы;
соглашение между кабинетом министров Кыргызстана и правительством Узбекистана о совместном управлении водными ресурсами Кемпир-Абадского водохранилища;
соглашение между Службой водных ресурсов КР и Министерством водного хозяйства РУз о сотрудничестве по водохозяйственным вопросам;
меморандум о сотрудничестве между Министерством цифрового развития и Агентством «Узархив»;
соглашение о сотрудничестве между Дипломатической академией МИД Кыргызстана и Международным институтом Центральной Азии;
программа сотрудничества между внешнеполитическими ведомствами двух стран на 2023-2024 годы;
совместное заявление министров иностранных дел Кыргызстана и Узбекистана.

Владимира Норова принял также президент Кыргызстана Садыр Жапаров. "
" Сегодня несколько депутатов парламента высказались за то, чтобы милиция тщательнее расследовала уголовные дела по кооперативам, которые обманывают людей.
Депутат Тазабек Икрамов заявил, что на сегодняшний день кооперативы необходимо регистрировать, а также вести за ними надзор.
«Некоторые кооперативы обманывают людей — они морочат гражданам головы, мол, приобретут им дом, берут деньги и не выполняют обещанного. Их нужно закрывать. Вот, например, задержали главу кооператива «Береке», а потом выпустили. Тысячи людей плачут и приходят к нам. Помимо этого кооператива, много других, кто обманывают людей. Я даю протокольное поручение о том, чтобы вы проверили, какую гарантию дают кооперативы, как они работают», — обратился депутат к представителю президента в парламенте Алмасбеку Абытову.
Его поддержал коллега Жанар Акаев. По словам нардепа, сегодня к зданию Жогорку Кенеша пришли около 50 человек и пожаловались на кооператив «Береке».
«Этот кооператив собрал 162 миллиона сомов с вкладчиков. Семь руководителей свободно ходят. Когда люди приходят к ним, они говорят: «Делай, что хочешь, у меня есть знакомые в МВД». Люди вложили от 1 миллиона сомов и больше. Но их обманули», — сказал Жанар Акаев. "
" Сегодня на заседании парламента депутат Жалолидин Нурбаев указал на ошибки экспертов при расследовании уголовных дел по экстремизму.
По словам нардепа, к нему обращаются жители городов Оша и Бишкека, а также жители Ошской и Чуйской областей. Они говорят, что ничего не делали, а их признали экстремистами.
«Нельзя судить человека только по одежде или прическе. Эксперты тоже ошибаются. Не надо привлекать человека к уголовной ответственности на основе заключения экспертов. Нужно привлекать и знающих религию священнослужителей. Обязательно необходима профилактика экстремизма», — сказал Жалолидин Нурбаев. "
" Сегодня презентовано масштабное исследование состояния питания женщин и детей в Кыргызстане. Оно проводилось с сентября по ноябрь 2021 года совместно ЮНИСЕФ, ФАО, ВПП, ВОЗ, USDA, Мерсико и USAID с Министерством здравоохранения КР. Анализ охватил 3 тысячи 452 домохозяйства во всех регионах страны.
Результаты национального исследования вызывают тревогу. Согласно обзору, почти половина беременных в Кыргызстане страдает анемией. Дефицит железа выявлен у 47 процентов детей в возрасте от 6 месяцев до 5 лет, что может негативно сказаться на их физическом и интеллектуальном развитии. Причем более 30 процентов — у детей в Таласской, Иссык-Кульской и Нарынской областях. Подавляющее большинство женщин и девочек-подростков — 86 процентов — страдают дефицитом фолиевой кислоты, что у будущих матерей может привести к различным порокам развития головного и спинного мозга у плода.
В стране 44 процента женщин страдают от ожирения и избыточного веса и имеют недостаточный уровень витамина D. Конечно, все это не от хорошей жизни.

Большое количество домохозяйств в Иссык-Кульской, Нарынской и Чуйской областях испытывают нехватку продовольствия, в основном из-за бедности.
из исследования «Состояние питания детей и женщин»
Причем положение кыргызстанцев не улучшается. Военные действия в Украине и рост инфляции привели к тому, что миллионы детей, в том числе в Центральной Азии, оказались в состоянии бедности — таковы данные отчета ЮНИСЕФ.
В Кыргызстане из-за событий в Украине и роста инфляции дополнительно 143 тысячи человек окажутся за чертой бедности, в том числе почти 70 тысяч детей. Кроме того, почти 3 тысячи детей могут бросить школу. По последним сообщениям Национального статистического комитета, в 2021 году 40,5 процента детей, или 1,72 миллиона человек, уже жили в бедности.

В Кыргызстане за чертой бедности в 2021 году проживали 2 миллиона 244 тысячи человек, из которых 62,7 процента являлись жителями сел.
Нацстатком 
Но депутаты Жогорку Кенеша, похоже, живут в каком-то другом Кыргызстане, где нет бедных. Нардепы, как выяснилось сегодня, далеки от собственного народа. Это стало очевидным после выступления Женишбека Токторбаева («Ата Журт Кыргызстан»), который считает, что в селах живут хорошо, поэтому нужно ввести новый налог.

Слава богу, народ богатеет, у каждого в селе есть по три-четыре машины. Сейчас, если посмотреть на уровень жизни в айыле, то они живут не хуже, чем в городе.
Женишбек Токторбаев
«Я сам сельский парень и часто езжу в село. Инфраструктура там уже не хуже, чем в городе. В среднем одна лошадь стоит от 70 до 100 тысяч сомов. Я думаю, что можно вводить налог на крупный рогатый скот. Я предлагаю за одного барана взимать налог по 100 сомов в год, за крупный рогатый скот и лошадей — по 250 сомов. Таким образом, в бюджет айыл окмоту поступит 1,5 миллиарда сомов. И они не будут просить деньги из госбюджета», — добавил Женишбек Токторбаев.
Нардеп не уточнил, где конкретно в Кыргызстане живут такие обеспеченные сельчане. "
" Сегодня на заседании парламента депутаты поспорили об исламистской организации «Таблиги Джамаат».
Нардеп Арсланбек Малиев отметил, что в России эта организация запрещена и признана экстремистской. Он поинтересовался, почему в Кыргызстане ее не запретят. 
«В нашей республике есть люди из этой организации, которые занимают ответственные должности. Раз вы тесно работаете с Россией, тогда почему нельзя закрыть организацию?» — спросил Арсланбек Малиев.
Заместитель министра внутренних дел Нурбек Абдиев ответил, что в нашей стране правоохранительные органы следят за действиями «Таблиги Джамаат».
«Если члены этой группы нарушат закон, тогда их привлекут к уголовной ответственности. Было несколько попыток признать организацию экстремистской, но этого не было сделано», — сказал Нурбек Абдиев. 
Нардеп Омурбек Бакиров не согласился с коллегой. По его словам, «Таблиги Джамаат» учит только хорошему.
«Вы предлагаете закрыть организацию. Я призываю коллегу говорить аккуратнее. Посмотрите внимательно, то, чего не делает государство, делает «Таблиги Джамаат». Они призывают к хорошему — читать намаз, уважать родителей, не пить водку. Я бы хотел сказать, что эта организация не только не вредит, а наоборот, приносит пользу государству. Благодаря им бомжи возвращаются к нормальной жизни», — сказал Омурбек Бакиров. "
